tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,Ilabel,a,objType,disp_J,disp_E,disp_N,disp_S,user_ch,flag_ch,user_av,flag_av
323875734,0.01,J,132.900098936,-81.110534504,10.5706,1599.21006,1.2068370000000002,3.92405464224,200.0,20,-1,-1,11.6756,,4687.0,,10.12573,0.23755,True,7.571188373200831,STAR,0,0,0,1,,,0.0,J
323878236,0.01,J,132.862844688,-82.8861303013,11.2602,1602.160581,6.391357,4.2873222756,77780.0,20,-1,-1,2.58011,1.28,6396.0,3.722,1688.8273600000002,0.39854,False,24.97642916359224,STAR,0,1,0,0,1.0,E,,
323878563,0.01,J,132.914440983,-83.1705229827,11.290999999999999,1599.1353869999994,1.349893,5.1981679644000005,36989.999999999985,20,-1,-1,1.82609,1.15,6108.0,3.97572,110.6636,0.39995,False,8.547330245834857,STAR,0,1,0,0,1.0,E,,
323879093,0.01,J,132.852869429,-83.7177342089,10.0219,1608.185833,9.841778,3.5761084540800003,560.0,20,-1,-1,11.0037,,4777.7,,10.642999999999999,0.21862,False,30.67472539911128,STAR,1,0,0,0,,,0.0,J
323968398,0.01,J,133.780952993,-82.39566188970001,9.3636,1599.241065,1.899198,4.26499096464,520.0000000000001,20,-1,-1,11.0752,,4581.0,,9.47886,0.21592,True,10.243423698417308,STAR,0,0,0,1,1.0,J,,
323970111,0.01,J,135.07340820299999,-78.33293926430001,11.154000000000002,1598.5576,0.268643,1.00741125,570.0,20,-1,-1,,,,,12.94928,0.12634,False,2.7808783633686662,STAR,1,0,0,0,1.0,J,,
323970416,0.01,J,134.779794667,-78.5376265467,9.8862,1613.109392,22.676918,6.82484524128,1080.0,20,-1,-1,1.57257,1.42,6700.0,4.19714,9.14595,0.21304,False,60.14743458780446,STAR,1,0,0,0,1.0,J,,
323973655,0.01,J,135.034734722,-80.4831861734,11.3317,1598.463643,0.433226,1.51147352688,470.00000000000006,20,-1,-1,85.9587,,4011.0,,30.763790000000004,0.36236,True,3.8242063285882337,STAR,0,0,0,1,,,0.0,N
323973835,0.01,J,134.816378627,-83.6702630538,10.0349,1598.967843,1.320726,2.28475032192,160.0,20,-1,-1,11.0812,,4870.0,,9.11238,0.1839,True,8.040322317936436,STAR,0,0,0,1,,,0.0,E
323978531,0.01,J,135.544938643,-78.2678091117,10.7249,1599.132805,1.743643,4.814128577280001,290.0,20,-1,-1,12.1343,,4636.0,,13.46621,0.12665,True,9.676166981441039,STAR,0,0,0,1,1.0,J,,
323980937,0.01,J,135.34314477200002,-78.68263520970001,9.4504,1599.390812,2.294337,2.5615813737599997,330.0,20,-1,-1,9.11903,,4819.0,,11.00582,0.21727,False,11.619027507679892,STAR,1,0,0,0,1.0,J,,
323981915,0.01,J,135.32562478100002,-79.4561413837,8.6367,1598.629367,0.397115,4.1903892492,220.0,20,-1,-1,11.457,,4465.0,,17.82396,-0.61929,True,3.608631217375058,STAR,0,0,0,1,,,0.0,J
323986577,0.01,J,135.295262482,-82.11499102239999,7.4469,1657.769682,1.252794,3.70095392304,339.99999999999994,20,-1,-1,10.9256,,4591.0,,9.96273,0.21899999999999997,True,7.762198604547371,STAR,0,0,0,1,1.0,J,0.0,J
323991651,0.01,J,135.238828254,-83.6256073166,9.8192,1657.35907,0.424322,1.4618741544000002,850.0,20,-1,-1,8.92028,,4959.59,,11.24416,0.01104,True,3.771626457098853,STAR,0,0,0,1,,,0.0,N
323993971,0.01,J,136.227920442,-77.9819703707,10.8471,1657.416044,0.39585,0.924008904,97020.0,20,-1,-1,2.41713,1.5,6896.16,3.84756,14.50841,0.24272,False,4.122074403067224,STAR,0,1,0,0,1.0,E,,
324043315,0.01,J,136.022191705,-81.5599101078,11.4012,1603.3798880000006,12.878619,3.3010476220800005,2740.0,20,-1,-1,6.20521,,4870.0,,13.43756,0.21007,False,36.698178109460095,STAR,1,0,0,0,,,0.0,J
324045310,0.01,J,135.758484999,-82.1980978261,10.1905,1598.415058,0.39642,1.4213084112,709.9999999999999,20,-1,-1,1.51371,1.13,6065.0,4.13106,12.77066,0.0094,False,3.7542929673945755,STAR,1,0,0,0,,,0.0,J
324047280,0.01,J,136.59332036700002,-82.252814356,8.2964,1610.625332,15.038757999999998,4.457487871199999,950.0,20,-1,-1,1.19231,1.19,6203.0,4.3608400000000005,9.79756,0.24945,False,43.12428838528554,STAR,1,0,0,0,1.0,J,,
324113128,0.01,J,137.10071183899998,-78.2112917342,9.5399,1598.71458,1.099893,4.79403762552,290.0,20,-1,-1,2.19692,1.6,7154.0,3.95856,10.26369,-0.03792,False,8.324125006842662,STAR,1,0,0,0,1.0,J,,
324119930,0.01,J,137.14510351799998,-78.3255274948,8.9309,1612.068356,14.364378,4.73679728928,1550.0,20,-1,-1,27.9018,,4300.0,,9.66289,0.20351,False,39.46900614253417,STAR,1,0,0,0,1.0,J,,
324120841,0.01,J,137.12455568299998,-78.4809884407,10.4657,1598.501536,0.24642,0.4786856351999999,960.0,20,-1,-1,2.18541,1.73,7502.0,3.99705,12.29921,0.20446,False,3.1515991679898243,STAR,1,0,0,0,1.0,J,,
324122589,0.01,J,137.460360791,-79.3881424659,11.2254,1619.4013220000006,25.1353,4.729458048,950.0,20,-1,-1,11.318,,4810.2,,10.89118,0.2508,False,57.31316023298825,STAR,1,0,0,0,1.0,J,,
324127826,0.01,J,137.426668508,-81.6423454458,9.8355,1657.463735,0.262517,0.62739462864,1080.0,20,-1,-1,2.18143,1.87,7845.0,4.0324300000000015,9.2435,0.13272,False,3.373782888343715,STAR,1,0,0,0,,,0.0,J
324185646,0.01,J,137.701772849,-79.3586047677,7.7423,1598.941121,0.583226,2.5816848825600003,470.00000000000006,20,-1,-1,52.6055,,3969.0,,17.49426,-0.03872,True,4.662543445386632,STAR,0,0,0,1,,,0.0,J
324203205,0.01,J,137.739622607,-80.0676293321,9.5717,1657.218296,3.160192,0.6917028249599999,1570.0,20,-1,-1,0.8960610000000001,,5138.0,,11.43874,0.48373,False,14.383810523438106,STAR,1,0,0,0,1.0,J,,
324204194,0.01,J,137.883731168,-80.66633391100001,8.0741,1657.261113,0.347933,2.83253647032,690.0000000000001,20,-1,-1,97.4326,,3967.01,,24.68888,0.38371,True,3.3041674997617654,STAR,0,0,0,1,1.0,J,,
324316308,0.01,J,137.671766958,-83.7414959724,6.6003,1657.7817699999994,1.967878,4.63033821888,360.0,20,-1,-1,12.788,,4853.0,,9.08545,0.28312,True,10.488911497617774,STAR,0,0,0,1,1.0,J,,
324317807,0.01,J,275.545386023,-41.647236224299995,10.4094,1657.5596039999998,0.480572,2.2377739065599997,610.0,20,-1,-1,5.65696,,8176.0,,17.16154,-0.11063,True,4.0979873768432,STAR,0,0,0,1,1.0,J,,
324319371,0.01,J,275.485932278,-41.6391548689,10.9132,1657.227498,0.466683,1.4199856977599998,550.0,20,-1,-1,2.67657,1.43,6729.0,3.73825,9.17721,0.06725,False,4.527498416685262,STAR,1,0,0,0,,,0.0,J
324320036,0.01,J,140.812912067,-83.7224142329,10.6252,1657.273267,0.593767,1.9196724616799998,560.0,20,-1,-1,9.09579,,4930.0,,9.65182,0.14096,True,4.718554895151846,STAR,0,0,0,1,1.0,J,,
324320725,0.01,J,141.278410046,-80.9080255362,11.3929,1657.381143,0.413211,3.4936824765599996,520.0000000000001,20,-1,-1,2.08094,1.61,7193.0,4.008369999999998,11.49614,-0.32344,False,4.342983527581176,STAR,1,0,0,0,1.0,J,,
324321642,0.01,J,141.03529066,-81.1016768954,10.51,1658.00319,1.469461,3.7665224352000006,2460.0,20,-1,-1,7.384069999999999,,4696.0,,26.26727,0.37091,False,8.633171137257358,STAR,0,1,0,0,1.0,E,,
324324454,0.01,J,141.71733359700002,-79.5236664742,11.0351,1657.229442,0.33335,0.8213210639999999,430.0,20,-1,-1,2.1472,2.31,9118.0,4.13793,9.47054,0.23588,False,4.244917689751193,STAR,1,0,0,0,,,0.0,J
324324774,0.01,J,142.07646975,-79.6855455353,11.2134,1658.006992,1.038211,2.7383853336,5620.0,20,-1,-1,2.5743400000000003,1.45,6777.0,3.7781,53.27474,0.39109,False,7.7513626984642094,STAR,0,1,0,0,1.0,E,,
32441875,0.01,J,142.36704184799999,-79.3111056137,11.4376,1657.072456,0.216683,0.12314528255999999,1490.0,20,-1,-1,247.893,,3339.0,,15.21588,0.35213,True,2.4096180097374065,STAR,0,0,0,1,,,0.0,J
32442465,0.01,J,142.407111306,-79.6720296196,9.7606,1657.742201,10.873619,11.08065270576,630.0,20,-1,-1,72.1833,,4022.0,,9.1355,0.28169,True,32.78292612917177,STAR,0,0,0,1,1.0,J,,
324432683,0.01,J,142.928894366,-80.4941128915,10.0499,1659.338346,4.422911,3.0072256471200003,850.0,20,-1,-1,77.6236,,3486.0,,11.23747,0.19966,True,17.997151567853106,STAR,0,0,0,1,1.0,E,,
32443675,0.01,J,143.050049185,-81.6107913475,9.0517,1659.055116,2.894087,4.5363077272800005,550.0,20,-1,-1,10.1807,,4887.0,,9.0178,0.215,False,13.564569932194711,STAR,1,0,0,0,1.0,J,,
324440014,0.01,J,143.670408389,-79.8721134455,8.7348,1655.452716,26.350118,5.03392654272,1610.0,20,-1,-1,10.7796,,4512.0,,9.90546,0.23934,False,59.145269752277386,STAR,1,0,0,0,,,0.0,J
324441225,0.01,J,143.66933913100002,-80.3866765218,11.511,1654.347581,0.395613,2.62120514184,720.0,20,-1,-1,27.8776,,4256.0,,45.44313,0.51146,True,3.599526236689219,STAR,0,0,0,1,1.0,J,,
324442126,0.01,J,143.512824034,-80.5806450004,9.2876,1657.6108800000006,2.4245400000000004,6.1924691232,380.0,20,-1,-1,11.4044,,4824.4,,10.35165,0.19156,False,12.054555744026807,STAR,2,0,0,0,1.0,J,0.0,J
324498274,0.01,J,144.587792635,-81.70937024,5.8559,1657.469778,0.4159890000000001,1.2283988774400003,8220.0,20,-1,-1,3.00923,1.58,7118.0,3.67981,9.31766,0.17421,False,4.335161030649777,STAR,1,0,0,0,1.0,J,,
324501944,0.01,J,145.977141912,-80.2243385549,11.4122,1657.374608,0.547933,9.703411248959998,6090.0,20,-1,-1,11.0316,,4740.0,,71.83006,-1.6608599999999998,True,4.472495841283527,STAR,0,0,0,1,1.0,J,,
324502498,0.01,J,145.736704538,-80.8851936137,9.1324,1657.881243,1.149322,4.526213927520001,640.0,20,-1,-1,2.57251,1.77,7606.39,3.86533,11.41959,0.06129,False,8.865104840592721,STAR,1,0,0,0,1.0,J,,
324607558,0.01,J,145.947637487,-80.8943387375,9.7946,1654.945858,0.965956,2.53528675584,540.0,20,-1,-1,8.494010000000001,,4998.0,,14.419529999999998,0.31685,True,6.5268435635209965,STAR,0,0,0,1,1.0,J,,
324608956,0.01,J,268.514436837,-52.7214520437,11.0709,1654.236189,0.379124,0.71099398464,2490.0,20,-1,-1,2.50312,1.73,7493.0,3.87915,10.14784,0.2147300000000001,False,4.200179589713437,STAR,1,0,0,0,1.0,J,,
324612719,0.01,J,268.565223653,-50.8817875619,11.0129,1657.218667,0.238211,2.0664327828,292560.0,20,-1,-1,1.16735,1.12,6045.0,4.35288,81.22688000000002,-0.3469,False,2.6655010402682096,STAR,1,0,0,0,1.0,J,,
324612752,0.01,J,268.532198396,-50.217704323199996,11.1876,1657.218449,0.238211,1.9440304425600003,391620.0,20,-1,-1,1.8007400000000002,1.47,6823.0,4.09448,79.52413,-0.3691,False,2.9184032058114253,STAR,1,0,0,0,1.0,J,,
324612759,0.01,J,268.533124852,-50.1960071934,11.4728,1657.227256,0.238211,1.6712121484799998,250.0,20,-1,-1,,,,,16.464570000000002,-0.34639000000000003,False,2.566686632651127,STAR,1,0,0,0,1.0,J,,
324614966,0.01,J,145.768916259,-83.5719092019,8.7139,1657.880914,2.576947,5.47900163352,450.0,20,-1,-1,10.397,,4725.2,,9.71185,0.22575,False,12.554573539963814,STAR,1,0,0,0,,,0.0,J
324620691,0.01,J,146.374833407,-82.3661135187,11.253,1654.078674,0.25255700000000003,1.41557188272,3500.0,20,-1,-1,65.9915,,4071.62,,36.93413,0.42159,True,2.668729649897997,STAR,0,0,0,1,1.0,E,,
324654261,0.01,J,146.54144017,-82.8118981082,10.6196,1658.121578,4.382519,5.2011735492,480.0,20,-1,-1,14.7813,,4456.0,,10.64158,0.20385,False,17.88741208942151,STAR,2,0,0,0,1.0,J,0.0,J
324654284,0.01,J,146.59894668799998,-83.46642604739999,9.3672,1654.435578,1.137484,5.453917284479999,240.0,20,-1,-1,17.6363,,4519.35,,9.554,-0.0293,True,7.278275740238048,STAR,0,0,0,1,1.0,J,,
324654811,0.01,J,147.023676067,-80.5501591404,9.1571,1654.095573,0.329124,0.74755908864,2480.0,20,-1,-1,1.71914,,7098.0,,13.49776,0.20997,False,3.1839874139230546,STAR,1,0,0,0,1.0,J,,
324656952,0.01,J,148.237826616,-79.9819143176,10.7667,1626.621974,0.806143,0.6781274916,970.0,20,-1,-1,1.33818,1.17,6158.0,4.25323,10.74522,0.20267,False,6.096327917094508,STAR,0,2,0,0,1.0,E,0.0,E
324745955,0.01,J,268.491853068,-49.434502845299995,10.2205,1657.594934,0.629183,4.0476600756000005,1150.0,20,-1,-1,1.04113,1.05,5815.0,4.42425,20.75813,0.35413,False,4.984780739548988,STAR,1,0,0,0,1.0,J,,
324745976,0.01,J,268.543691458,-49.390154529499995,9.8706,1657.267211,0.3146,3.75330384,5240.0,20,-1,-1,11.8598,,4552.0,,81.01569,-1.18211,True,3.089613253844976,STAR,0,0,0,1,,,0.0,J
324753300,0.01,J,268.539112678,-49.3246929419,10.9712,1657.258168,0.200017,0.9005085367200001,1359.9999999999998,20,-1,-1,18.9233,,4343.78,,30.15192,0.00118,True,2.2844215410209836,STAR,0,0,0,1,1.0,J,,
324754862,0.01,J,268.481882446,-48.44846551609999,11.225,1657.70542,1.651405,5.2471081908000015,2180.0,20,-1,-1,1.98353,1.47,6815.07,4.01051,10.76931,0.14282,False,10.61059689512631,STAR,1,0,0,0,,,0.0,J
324756692,0.01,J,268.61546360299997,-48.40599356,11.419,1657.5113720000006,0.412517,3.1439735644800004,1630.0000000000002,20,-1,-1,0.7637470000000001,0.83,5006.0,4.59125,24.96683,0.27001,False,3.4784484525302366,STAR,0,1,0,0,1.0,E,,
324757890,0.01,J,275.64423731799997,-41.578715900300004,11.3356,1626.58406,1.405448,2.5628625369599995,11050.0,20,-1,-1,1.85235,1.22,6261.0,3.98898,109.61727,0.44598,False,8.954914398933957,STAR,0,1,0,0,1.0,E,,
324780175,0.01,J,148.037746499,-82.2982574959,10.0787,1628.492386,13.83173,3.7445259456,5090.0,20,-1,-1,0.798851,0.97,5512.0,4.61991,12.83784,0.07078999999999999,False,38.09838391904279,STAR,1,0,0,0,1.0,J,,
324780225,0.01,J,148.39436002600002,-82.3815128353,10.4674,1639.268282,16.422735,6.3772764552000005,1310.0,20,-1,-1,18.7786,,4312.2,,12.41875,0.22998,False,43.154752547968094,STAR,1,0,0,0,,,0.0,J
324781138,0.01,J,276.62557999999996,-50.660874,10.453,1625.995943,0.312393,0.05000787144,4870.0,20,-1,-1,0.817372,0.94,5424.0,4.58636,27.72055,0.30686,False,3.0123709745734444,STAR,1,0,0,0,1.0,J,,
324819671,0.01,J,276.94316486599996,-52.87338140470001,9.0572,1657.64948,1.559739,1.70024028912,1530.0,20,-1,-1,9.08873,,4920.0,,12.17656,0.3733800000000001,True,8.98323846182075,STAR,0,0,0,1,1.0,E,,
324826630,0.01,J,276.929235794,-51.080108727299994,11.1825,1657.457236,0.315294,1.6648279905599999,14219.999999999998,20,-1,-1,49.7235,,4187.0,,28.47094,-0.07976,True,3.0941553263835333,STAR,0,0,0,1,1.0,E,,
324890571,0.01,J,276.89897682599997,-51.0602587117,8.6151,1657.261847,0.788905,1.9185538476,2950.0,20,-1,-1,3.17289,1.93,8008.0,3.72072,76.16027,0.40183,False,7.100144967130286,STAR,0,1,0,0,1.0,E,,
324891508,0.01,J,276.784868679,-50.65230858010001,8.0263,1658.422085,3.648517,6.20481395088,1440.0,20,-1,-1,1.94183,1.47,6828.0,4.02896,11.39025,0.19698,False,17.9989982598773,STAR,1,0,0,0,,,0.0,J
324892057,0.01,J,276.799501292,-49.9481652117,10.7303,1661.091585,5.699248000000001,5.5068413875200015,1310.0,20,-1,-1,8.960230000000003,,4836.0,,12.46593,0.24463,False,21.311303349046188,STAR,1,0,0,0,1.0,J,,
324894567,0.01,J,276.902087858,-49.6821292929,10.7862,1657.619136,0.700017,2.5491259058400004,800.0,20,-1,-1,5.85809,,4852.0,,12.02172,-0.00602,True,5.26587685423987,STAR,0,0,0,1,1.0,J,,
324895501,0.01,J,276.871623825,-49.4082974793,10.5161,1657.647245,0.557655,2.6001891216,6809.999999999999,20,-1,-1,1.97686,1.18,6173.0,3.918,23.84602000000001,-0.15864,False,4.781924446338588,STAR,0,1,0,0,1.0,E,,
324896594,0.01,J,276.9110945,-47.8861542638,10.1978,1654.1066560000006,0.319918,4.0319649441599985,6880.0,20,-1,-1,25.2561,,4049.0,,36.02488,-0.67493,True,3.124333782092332,STAR,0,0,0,1,1.0,J,,
324926508,0.01,J,276.99843697299997,-48.0380104038,11.1523,1654.0821130000006,0.380335,1.5694751976,670.0,20,-1,-1,5.2089,,5031.0,,10.65363,0.2473,True,3.5062469636133597,STAR,0,0,0,1,1.0,J,,
324929282,0.01,J,285.751268081,-75.1092241824,8.5224,1654.547667,3.873998,4.718529564000001,530.0,20,-1,-1,11.4135,,4481.8,,9.51638,0.15011,False,16.475473391325426,STAR,1,0,0,0,1.0,J,,
325069871,0.01,J,277.219276674,-53.8242665143,9.3294,1654.109098,0.26505700000000004,1.6436502638400003,930.0,20,-1,-1,1.20354,,5948.0,,18.25947,-0.1543,False,2.756075810532631,STAR,1,0,0,0,1.0,J,,
325071697,0.01,J,277.307747892,-53.182516896,9.597999999999999,1655.301582,5.1370239999999985,7.953346037759999,101750.0,20,-1,-1,3.5023699999999995,,4944.0,,193.18747,0.38975,False,19.88563073029281,STAR,0,1,0,0,,,0.0,E
325078837,0.01,J,277.206667943,-52.735626652700006,9.7367,1330.411828,15.032151999999998,5.22397346304,4410.0,20,-1,-1,1.80342,1.24,6317.8,4.0193,10.54344,0.24603000000000005,False,43.707198932594174,STAR,1,0,0,0,1.0,J,,
325080818,0.01,J,277.299619716,-50.971820024799996,11.4479,1327.39339,7.770726,5.292796893119999,759.9999999999999,20,-1,-1,9.7695,,4863.1,,10.0579,0.2389300000000001,False,26.204308547352948,STAR,1,0,0,0,1.0,J,,
325221771,0.01,J,277.268497373,-48.904174600699996,11.3054,1654.093711,0.5291239999999999,6.7261396281599986,6020.0,20,-1,-1,2.05383,1.44,6736.0,3.9713,71.39061,-1.31581,False,4.934283652953188,STAR,1,0,0,0,1.0,J,,
325221776,0.01,J,278.80626388400003,-48.238302463800004,9.3354,1654.10002,0.5291239999999999,6.492986428799997,16049.999999999998,20,-1,-1,2.3579,1.34,6526.0,3.82012,71.06042,-1.5972,False,4.817313171617343,STAR,1,0,0,0,,,0.0,J
325247726,0.01,J,278.820359376,-48.4078612422,8.9415,1654.632887,13.840882,9.02204052288,4160.000000000001,20,-1,-1,9.13352,,4999.0,,12.10432,0.06033,False,38.50414504746148,STAR,1,0,0,0,1.0,J,,
325248765,0.01,J,278.847906745,-48.4175493626,11.3576,1654.513885,1.996307,4.3814946036,390.0,20,-1,-1,11.0699,,4800.0,,9.34664,0.18645,True,10.589688703603974,STAR,0,0,0,1,1.0,J,0.0,J
325279192,0.01,J,312.993069584,-78.7329939136,10.0014,1331.577357,19.68347,4.086288372,860.0,20,-1,-1,8.65675,,4893.0,,9.21387,0.21089,False,48.69294953634221,STAR,1,0,0,0,1.0,J,,
325279487,0.01,J,278.799472632,-49.8307776497,11.184000000000001,1326.843342,8.90892,5.6318628672000015,1000.0,20,-1,-1,11.2612,,4554.0,,9.27379,0.20068,False,28.70439162704995,STAR,1,0,0,0,1.0,J,,
325338668,0.01,J,278.864889521,-50.1645232591,10.2209,1326.293677,2.492254,2.900983656,570.0,20,-1,-1,10.44,,4781.0,,9.76027,0.23011,False,12.277968318769483,STAR,1,0,0,0,1.0,J,,
325339929,0.01,J,278.78221403599997,-52.6075250037,11.3255,1325.427335,0.145032,1.27980877824,5610.0,20,-1,-1,9.10758,,4538.4,,81.24068,-0.68299,True,1.8437733410478556,STAR,0,0,0,1,1.0,J,,
325341091,0.01,J,278.913476438,-52.651246004300006,9.6858,1328.214189,15.571604999999998,4.8321804635999985,610.0,20,-1,-1,9.46101,,4700.6,,9.28743,0.23364,False,41.65053263988333,STAR,1,0,0,0,1.0,J,,
325341129,0.01,J,278.789680407,-52.9580532854,10.7903,1325.766011,0.595032,1.8497878790400002,390.0,20,-1,-1,3.89001,1.39,6630.0,3.40118,10.10602,0.05156,False,5.273473752871634,STAR,1,0,0,0,,,0.0,J
325373206,0.01,J,278.964449078,-53.1466401621,10.9323,1331.868715,13.170032,6.691429858559999,709.9999999999999,20,-1,-1,9.49407,,4558.2,,9.48898,0.19656,False,37.24970697773097,STAR,1,0,0,0,1.0,J,,
325373583,0.01,J,312.703120783,-83.316719442,8.6369,1327.71339,20.510144,5.08487490048,970.0,20,-1,-1,8.54007,,5059.4,,9.36223,0.24184,False,50.04693057780044,STAR,1,0,0,0,1.0,J,,
325393324,0.01,J,313.335101908,-78.608980972,9.5296,1326.154383,1.866559,5.12527236456,300.0,20,-1,-1,10.7817,,4745.0,,9.34864,0.24917,True,10.125724850866154,STAR,0,0,0,1,,,0.0,J
325410921,0.01,J,313.228715493,-83.6177555137,11.4596,1337.654005,21.182478,5.08379472,10420.0,20,-1,-1,13.8336,,4980.0,,109.45676,0.41958,False,51.13475152644909,STAR,0,1,0,0,1.0,E,,
325412346,0.01,J,314.12198426099997,-82.8285006785,9.4896,1654.115299,0.534679,2.08961108064,49620.0,20,-1,-1,1.51967,1.2,6217.0,4.15375,51.56362,0.03651,False,4.675780772265571,STAR,0,0,1,0,,,0.0,N
325468468,0.01,J,280.76366217099996,-48.3871846775,10.7697,1335.20286,13.42767,7.718224716,360.0,20,-1,-1,2.12197,1.03,5767.8,3.79743,9.26217,0.16414,False,38.107561145122325,STAR,1,0,0,0,1.0,J,,
325468685,0.01,J,280.732965232,-48.6807294212,9.8469,1325.671564,1.890865,6.0292877736,2170.0,20,-1,-1,,,,,17.77326,0.38325,False,10.213438763690585,STAR,0,1,0,0,1.0,E,,
325469795,0.01,J,245.901067367,-77.7700588767,10.862,1346.112365,22.680434,7.664172257279999,396800.0,20,-1,-1,2.89601,1.25,6331.0,3.611380000000001,21.36705,0.20705,False,57.650430154545745,STAR,0,1,0,0,,,0.0,E
325488433,0.01,J,246.262304286,-76.6476197691,11.0965,1335.484608,14.516726,6.1179290054400015,1180.0,20,-1,-1,10.6446,,4571.0,,11.22899,0.20064,False,39.74758625051553,STAR,1,0,0,0,,,0.0,J
325489127,0.01,J,246.04865209099998,-76.6965846682,10.0442,1331.188954,14.118853,5.48263299696,1070.0,20,-1,-1,11.9216,,4799.0,,9.34518,0.20283,False,39.01796231952878,STAR,1,0,0,0,1.0,J,,
325489440,0.01,J,246.31941038,-77.161891485,9.6142,1325.562596,0.881143,2.5922522145599998,830.0000000000001,20,-1,-1,9.54119,,4932.0,,12.18734,0.11749,True,6.138975557765045,STAR,0,0,0,1,1.0,J,,
325562463,0.01,J,282.546898958,-52.8834507237,11.5185,1626.00609,2.456837,3.57086516928,339.99999999999994,20,-1,-1,11.9204,,4546.8,,10.71223,0.2017,False,12.16137097610691,STAR,1,0,0,0,1.0,J,,
325563717,0.01,J,282.456160143,-51.3335292501,9.7401,1626.814691,41.230446,16.54495337088,3250.0,20,-1,-1,48.8378,,4229.0,,15.19349,-0.00126,False,79.71566298486215,STAR,1,0,0,0,,,0.0,J
325564366,0.01,J,282.431669224,-50.401890287700006,10.1386,1625.602031,0.888782,3.2785390416,3290.0,20,-1,-1,1.16792,1.21,6246.0,4.38603,106.24816,0.44147,False,6.5794602034701475,STAR,0,1,0,0,,,0.0,E
325565256,0.01,J,282.533259048,-48.4482760542,11.4861,1626.012135,1.686698,3.2368409299200005,300.0,20,-1,-1,10.668,,4873.0,,11.19192,0.2154,True,9.464329691377113,STAR,0,0,0,1,1.0,J,,
325567809,0.01,J,282.488546576,-48.2663720851,10.3911,1625.194782,0.604059,7.10112430512,6640.000000000001,20,-1,-1,1.85442,1.57,7095.0,4.09755,23.40337,-0.12654,False,5.547335479733267,STAR,2,0,0,0,1.0,J,0.0,J
325603556,0.01,J,282.07983116599996,-66.0278896687,9.9587,1625.53185,1.255448,3.3327624787199985,240.0,20,-1,-1,6.25335,,5004.0,,9.58384,0.16310999999999998,False,7.773157367244553,STAR,1,0,0,0,1.0,J,,
325603650,0.01,J,282.089987725,-66.0359462506,10.6996,1625.179109,0.310309,1.36153659312,290.0,20,-1,-1,2.60677,1.68,7367.0,3.83117,10.13021,0.06941,False,3.639409985857128,STAR,1,0,0,0,1.0,J,,
325603908,0.01,J,282.282831046,-69.559103892,11.1579,1625.615172,0.609615,2.488692276,1820.0,20,-1,-1,2.0310200000000003,1.14,6095.0,3.87955,12.47926,0.04533,False,5.016533161299325,STAR,1,0,0,0,1.0,J,,
325610193,0.01,J,282.237908,-71.55184200000002,10.519,1626.9203730000006,3.191559,5.60769682536,470.00000000000006,20,-1,-1,2.4311700000000003,1.05,5836.0,3.68762,12.49332,0.18914,False,14.716233108090528,STAR,1,0,0,0,1.0,J,,
326128309,0.01,J,283.123714039,-66.8326448479,10.2697,1657.257793,0.599322,1.3660226481600002,1990.0,20,-1,-1,,,3175.0,,10.67455,0.1792,False,4.747938891424272,STAR,1,0,0,0,1.0,J,,
326129245,0.01,J,288.391075657,-68.4786396642,9.5915,1658.174397,1.184739,6.634443620880001,2950.0,20,-1,-1,3.93212,1.69,7395.0,3.4767,19.35771,0.23219,False,8.907906820780394,STAR,1,0,0,0,1.0,J,,
326388390,0.01,J,293.49876811900003,-68.1097342651,11.4326,1657.796305,0.622239,1.8561140474400002,1190.0,20,-1,-1,2.39208,1.32,6467.03,3.80109,13.56042,0.41867,False,5.340244026803302,STAR,1,0,0,0,1.0,J,,
326390544,0.01,J,322.396284692,-67.4811779101,10.6644,1657.467895,0.26876700000000003,3.1007111256,1410.0,20,-1,-1,1.37585,,6933.47,,32.13516,-0.88384,False,2.781734027812706,STAR,1,0,0,0,1.0,J,,
